City_ID,City,Latitude,Longitude,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Itaú de Minas,-20.7394,-46.7522,79.11,78,98,5.21,BR,1611767711
1,Roblin,51.23,-101.3565,-10.7,87,60,6.35,CA,1611767711
2,Kasongo-Lunda,-6.4667,16.8167,72.63,89,100,2.33,CD,1611767711
3,Albany,42.6001,-73.9662,32.0,64,93,13.0,US,1611767160
4,São Filipe,14.8961,-24.4956,76.93,62,0,5.66,CV,1611767238
5,Aklavik,68.2191,-135.0107,-13.0,84,100,2.3,CA,1611767254
6,Puerto Ayora,-0.7393,-90.3518,82.4,74,75,12.66,EC,1611766947
7,Mataura,-46.1927,168.8643,53.01,76,71,23.0,NZ,1611767195
8,Flin Flon,54.7682,-101.865,-18.4,76,75,4.63,CA,1611767254
9,Busselton,-33.65,115.3333,52.0,79,0,12.77,AU,1611767145
10,Port Elizabeth,-33.918,25.5701,66.2,94,75,8.05,ZA,1611767209
11,Port Alfred,-33.5906,26.891,68.0,92,91,3.0,ZA,1611767184
12,Weymouth,42.2209,-70.9398,36.0,80,90,6.91,US,1611767713
13,Khatanga,71.9667,102.5,-28.71,80,1,8.5,RU,1611766926
14,Faya,18.3851,42.4509,62.6,72,0,4.61,SA,1611767231
15,Camacha,33.0833,-16.3333,64.4,82,40,6.91,PT,1611767431
16,Ribeira Grande,38.5167,-28.7,55.4,88,75,27.63,PT,1611767225
17,Teya,60.3778,92.6267,-27.09,82,100,2.51,RU,1611767714
18,Moranbah,-22.0016,148.0466,72.27,86,4,9.08,AU,1611767714
19,Hilo,19.7297,-155.09,66.2,88,75,4.61,US,1611767159
20,Erzin,36.9559,36.2,53.6,54,75,14.97,TR,1611767209
21,Dingle,10.9995,122.6711,75.51,90,100,8.05,PH,1611767172
22,Yellowknife,62.456,-114.3525,-11.0,77,90,3.44,CA,1611767193
23,Punta Arenas,-53.15,-70.9167,46.4,61,0,26.46,CL,1611766899
24,Lakes Entrance,-37.8811,147.981,63.0,86,99,5.99,AU,1611767715
25,Vostok,46.4856,135.8833,-9.76,91,100,4.92,RU,1611767245
26,Buala,-8.145,159.5921,80.6,82,79,10.6,SB,1611767211
27,Altay,47.8667,88.1167,1.62,75,5,2.8,CN,1611767325
28,Itakyry,-24.9333,-55.2167,80.6,78,75,9.22,PY,1611767715
29,Kaitangata,-46.2817,169.8464,53.01,63,46,21.99,NZ,1611767189
30,Kashgar,39.4547,75.9797,26.6,54,0,4.47,CN,1611767716
31,Hong Kong,22.2855,114.1577,64.0,85,32,10.2,HK,1611767086
32,Rikitea,-23.1203,-134.9692,79.99,70,0,13.6,PF,1611767141
33,Saldanha,-33.0117,17.9442,73.4,46,0,21.85,ZA,1611767297
34,Broome,42.2506,-75.833,27.0,86,90,11.5,US,1611767237
35,Tuktoyaktuk,69.4541,-133.0374,-14.8,76,90,6.91,CA,1611767163
36,Umba,66.6871,34.3429,9.0,95,100,13.85,RU,1611767717
37,Bethel,41.3712,-73.414,34.0,80,90,6.91,US,1611766946
38,Makakilo City,21.3469,-158.0858,73.4,78,20,4.61,US,1611767484
39,Cidreira,-30.1811,-50.2056,83.46,65,98,6.85,BR,1611767294
40,Nuuk,64.1835,-51.7216,19.4,58,1,17.27,GL,1611767515
41,Suntar,62.1444,117.6319,-45.4,78,71,2.35,RU,1611767717
42,Jamestown,42.097,-79.2353,27.0,86,90,8.23,US,1611767072
43,Koumac,-20.5667,164.2833,77.47,78,99,4.0,NC,1611767718
44,Nikolskoye,59.7035,30.7861,33.8,93,75,2.24,RU,1611767149
45,Pañgobilian,8.8011,117.8594,78.17,80,99,2.91,PH,1611767718
46,Benguela,-12.5763,13.4055,80.67,66,71,8.08,AO,1611767102
47,Kumul,42.8,93.45,20.17,81,57,2.46,CN,1611767718
48,Zhezkazgan,47.8043,67.7144,11.89,97,13,6.08,KZ,1611767718
49,Eureka,40.8021,-124.1637,48.0,74,100,7.0,US,1611767222
50,Ushuaia,-54.8,-68.3,42.8,75,75,24.16,AR,1611767162
51,Grand-Santi,4.25,-54.3833,82.18,79,56,4.72,GF,1611767719
52,Iqaluit,63.7506,-68.5145,-11.2,77,1,2.3,CA,1611767226
53,Karpathos,35.507,27.2132,50.0,66,40,27.63,GR,1611767719
54,Souillac,-20.5167,57.5167,80.6,74,20,5.75,MU,1611767223
55,San Roque,36.2107,-5.3842,66.2,77,20,12.66,ES,1611767462
56,Chokwé,-24.5333,32.9833,83.25,61,83,3.4,MZ,1611767451
57,Ponta do Sol,32.6667,-17.1,66.2,82,20,9.22,PT,1611766887
58,Kunming,25.0389,102.7183,50.0,46,0,13.42,CN,1611767719
59,Lorengau,-2.0226,147.2712,81.84,80,100,7.83,PG,1611767212
60,Port Macquarie,-31.4333,152.9167,72.0,94,90,1.14,AU,1611767621
61,Qaanaaq,77.484,-69.3632,-14.84,63,0,6.08,GL,1611767155
62,Kupang,-10.1667,123.5833,79.81,81,100,10.25,ID,1611767312
63,Saskylakh,71.9167,114.0833,-41.98,80,79,2.08,RU,1611767157
64,Jiuquan,39.7432,98.5174,19.94,74,0,4.5,CN,1611767476
65,Bagnes,46.0833,7.2167,30.99,93,90,3.44,CH,1611767720
66,Emerald,-23.5333,148.1667,77.0,73,0,5.75,AU,1611767278
67,Bambous Virieux,-20.3428,57.7575,80.6,74,20,5.75,MU,1611767231
68,General Roca,-39.0333,-67.5833,69.8,30,0,4.61,AR,1611767187
69,Basoko,1.2391,23.616,75.16,82,82,4.23,CD,1611767721
70,Safi,32.2994,-9.2372,71.08,66,0,13.42,MA,1611767721
71,Portland,45.5234,-122.6762,39.2,87,75,9.22,US,1611767254
72,Cape Town,-33.9258,18.4232,71.6,46,0,27.63,ZA,1611767061
73,Bengkulu,-3.8004,102.2655,75.22,93,100,10.74,ID,1611766937
74,Bluff,-46.6,168.3333,53.01,76,68,23.0,NZ,1611767158
75,Oktyabr'skoye,43.0645,44.7417,28.4,93,60,4.47,RU,1611767224
76,Longyearbyen,78.2186,15.6401,6.8,72,20,14.97,SJ,1611767116
77,Vaini,-21.2,-175.2,73.4,94,90,3.44,TO,1611767164
78,Butaritari,3.0707,172.7902,80.29,79,33,11.86,KI,1611767171
79,Hermanus,-34.4187,19.2345,71.01,58,67,5.01,ZA,1611767157
80,Amapá,1.0,-52.0,80.58,90,61,4.38,BR,1611767524
81,Santa Cruz de Tenerife,28.4682,-16.2546,69.8,78,0,3.44,ES,1611767722
82,Araouane,18.9048,-3.5265,84.31,12,0,8.84,ML,1611767472
83,Atuona,-9.8,-139.0333,78.03,77,2,14.94,PF,1611767140
84,Kapaa,22.0752,-159.319,73.4,88,75,13.8,US,1611766892
85,Hobart,-42.8794,147.3294,55.4,54,90,5.75,AU,1611767153
86,Saint Paul Harbor,57.79,-152.4072,28.4,80,90,1.83,US,1611767191
87,Upernavik,72.7868,-56.1549,-0.13,91,100,3.13,GL,1611767175
88,Barrow,71.2906,-156.7887,-11.2,77,90,4.61,US,1611767158
89,East London,-33.0153,27.9116,66.2,94,90,13.8,ZA,1611767174
90,Chokurdakh,70.6333,147.9167,-19.41,86,100,13.94,RU,1611767172
91,Bastrop,32.7562,-91.8724,53.01,66,1,3.44,US,1611767724
92,Flinders,-34.5833,150.8552,68.0,83,98,1.99,AU,1611767282
93,Jumla,29.2747,82.1838,34.09,49,0,5.35,NP,1611767724
94,Petropavlovsk-Kamchatskiy,53.0452,158.6483,10.4,67,0,8.95,RU,1611767228
95,Nome,64.5011,-165.4064,-4.0,84,1,3.44,US,1611767230
96,Hasaki,35.7333,140.8333,39.2,70,75,11.5,JP,1611767551
97,Oistins,13.0667,-59.5333,84.2,58,40,21.85,BB,1611767724
98,Cherskiy,68.75,161.3,-24.5,84,100,3.53,RU,1611766906
99,Tuatapere,-46.1333,167.6833,53.01,76,78,23.0,NZ,1611767225
100,Malanville,11.8685,3.3899,93.92,10,2,7.02,BJ,1611767725
101,Tasiilaq,65.6145,-37.6368,21.2,45,90,24.16,GL,1611767181
102,Thompson,55.7435,-97.8558,-18.4,83,90,4.61,CA,1611767039
103,Chapais,49.7834,-74.8492,21.2,79,90,6.91,CA,1611767725
104,Padang,-0.9492,100.3543,73.4,94,75,3.44,ID,1611766887
105,Pitimbu,-7.4706,-34.8086,87.8,62,75,13.8,BR,1611767287
106,Nanortalik,60.1432,-45.2371,24.6,90,100,4.92,GL,1611767175
107,Sibolga,1.7427,98.7792,76.1,83,99,3.83,ID,1611767255
108,Gamba,-2.65,10.0,77.61,86,99,3.42,GA,1611767292
109,Husavik,66.0449,-17.3389,19.4,86,75,2.3,IS,1611767566
110,Mayo,38.8876,-76.5119,43.0,65,90,5.75,US,1611766944
111,Torbay,47.6666,-52.7314,30.99,86,75,12.66,CA,1611767165
112,San Francisco,37.7749,-122.4194,53.6,71,75,11.5,US,1611767413
113,Palu,-0.8917,119.8707,75.88,82,64,1.61,ID,1611767726
114,Ukiah,39.1502,-123.2078,46.0,93,90,6.2,US,1611767726
115,Saint George,37.1041,-113.5841,39.0,60,90,14.97,US,1611767217
116,Bandarbeyla,9.4942,50.8122,74.39,72,61,19.55,SO,1611767283
117,Mil'kovo,54.7167,158.6167,4.28,85,16,2.68,RU,1611767727
118,Carnarvon,-24.8667,113.6333,75.2,83,0,23.02,AU,1611766937
119,Capitán Bado,-23.2667,-55.5333,70.2,96,100,14.79,PY,1611767727
120,Amga,60.8953,131.9608,-41.1,79,100,2.28,RU,1611767273
121,Codrington,-38.2667,141.9667,58.5,83,10,11.7,AU,1611767727
122,Bayburt,40.2589,40.2278,24.24,88,95,6.35,TR,1611767650
123,Isangel,-19.55,169.2667,79.43,84,100,16.51,VU,1611767296
124,San Quintín,30.4833,-115.95,54.79,46,6,1.5,MX,1611767333
125,Narsaq,60.9167,-46.05,37.4,30,75,39.12,GL,1611767728
126,Kruisfontein,-34.0033,24.7314,66.0,88,77,5.99,ZA,1611767335
127,Katsuura,35.1333,140.3,46.4,66,75,13.8,JP,1611767237
128,Arraial do Cabo,-22.9661,-42.0278,93.2,51,0,24.16,BR,1611767199
129,Kudahuvadhoo,2.6708,72.8944,81.01,74,10,19.86,MV,1611767728
130,Cerritos,33.8583,-118.0648,55.0,50,90,9.22,US,1611767728
131,Tongchuanshi,35.0806,109.0897,30.67,71,4,4.34,CN,1611767728
132,Vallenar,-28.5708,-70.7581,90.7,20,0,11.83,CL,1611767268
133,Dikson,73.5069,80.5464,-21.89,86,100,8.3,RU,1611767203
134,Solnechnyy,50.7214,136.6319,-11.13,86,100,3.51,RU,1611767212
135,Chui,-33.6971,-53.4616,84.94,53,99,4.68,UY,1611766961
136,Kedrovyy,56.1667,91.8167,8.6,72,75,15.66,RU,1611767729
137,Vila Franca do Campo,37.7167,-25.4333,62.6,94,20,14.97,PT,1611767237
138,Shakiso,5.75,38.9167,64.42,31,0,5.12,ET,1611767729
139,Grand-Lahou,5.1367,-5.0242,82.17,75,31,11.12,CI,1611767729
140,Saint Lawrence,36.0553,14.204,55.99,82,75,16.11,MT,1611767729
141,Bathsheba,13.2167,-59.5167,82.4,61,40,21.85,BB,1611766870
142,Hamilton,39.1834,-84.5333,33.01,79,88,5.64,US,1611767149
143,Lüderitz,-26.6481,15.1594,73.47,48,0,33.42,NA,1611767148
144,Cootamundra,-34.65,148.0333,66.0,70,81,11.99,AU,1611767730
145,Provideniya,64.3833,-173.3,-0.76,88,100,23.49,RU,1611767175
146,Lamesa,32.7376,-101.951,39.99,43,0,5.01,US,1611767730
147,Pevek,69.7008,170.3133,-25.71,85,100,2.04,RU,1611767190
148,Mar del Plata,-38.0023,-57.5575,73.4,53,20,16.11,AR,1611767062
149,Zhicheng,30.2956,111.5047,41.0,89,64,3.58,CN,1611767730
150,Geraldton,-28.7667,114.6,66.2,68,0,20.71,AU,1611767177
151,Ostrovnoy,68.0531,39.5131,9.86,94,100,20.45,RU,1611767314
152,Beloha,-25.1667,45.05,78.13,77,6,15.52,MG,1611767279
153,Kabanjahe,3.1001,98.4908,77.0,94,40,3.44,ID,1611767731
154,College,64.8569,-147.8028,-23.8,76,1,2.1,US,1611766875
155,Dustlik,40.5247,68.0358,37.22,75,0,1.63,UZ,1611767731
156,Sittwe,20.15,92.9,66.72,59,0,10.38,MM,1611767539
157,New Norfolk,-42.7826,147.0587,54.0,62,87,0.74,AU,1611766880
158,Hailar,49.2,119.7,-18.15,87,89,7.11,CN,1611767503
159,Glossa,35.4717,23.7763,51.01,76,75,19.57,GR,1611767732
160,San Isidro,-12.1167,-77.05,71.01,78,75,8.05,PE,1611767732
161,Tomigusuku,26.185,127.675,64.4,68,75,12.66,JP,1611767732
162,Salekhard,66.53,66.6019,-30.3,83,100,4.16,RU,1611767732
163,Avarua,-21.2078,-159.775,80.6,78,40,9.22,CK,1611767141
164,Santa Maria,-29.6842,-53.8069,80.6,83,75,12.66,BR,1611767732
165,Norman Wells,65.282,-126.8329,-31.0,75,40,2.3,CA,1611767144
166,Faanui,-16.4833,-151.75,80.53,73,39,14.41,PF,1611767158
167,Kushima,31.4583,131.2333,44.01,93,4,4.0,JP,1611767732
168,Samarinda,-0.5,117.15,74.55,96,98,1.74,ID,1611767733
169,Lagunas,-5.2269,-75.6753,81.14,87,82,4.41,PE,1611767733
170,Vardø,70.3705,31.1107,24.8,74,75,26.46,NO,1611766989
171,Ginir,7.1333,40.7,61.61,32,4,4.79,ET,1611767565
172,Saint-Philippe,-21.3585,55.7679,80.6,74,0,9.22,RE,1611767167
173,Arlit,18.7369,7.3853,78.28,12,0,7.14,NE,1611767735
174,Port-Gentil,-0.7193,8.7815,80.6,78,20,10.16,GA,1611767735
175,Oktyabr'skiy,54.4815,53.471,21.9,96,100,13.76,RU,1611767316
176,Fortuna,40.5982,-124.1573,46.99,87,40,21.85,US,1611767192
177,Tura,25.5198,90.2201,58.33,62,0,3.02,IN,1611767347
178,Hergla,36.0303,10.509,59.0,63,40,1.88,TN,1611767735
179,Honiara,-9.4333,159.95,78.82,81,99,5.5,SB,1611767735
180,Calatayud,41.3535,-1.6432,68.0,42,40,12.66,ES,1611767735
181,Waipawa,-41.4122,175.5153,63.0,82,75,28.77,NZ,1611767454
182,Clyde River,70.4692,-68.5914,-7.6,71,40,4.61,CA,1611767161
183,Vao,-22.6667,167.4833,77.58,86,100,23.11,NC,1611767153
184,Airai,-8.9266,125.4092,61.68,100,100,3.56,TL,1611767167
185,Coyhaique,-45.5752,-72.0662,57.2,54,75,9.22,CL,1611767736
186,Vizinga,61.0749,50.1031,31.42,98,100,8.95,RU,1611767736
187,Shenjiamen,29.9576,122.298,45.57,83,100,8.57,CN,1611767736
188,Castro,-24.7911,-50.0119,75.11,85,100,10.18,BR,1611767154
189,Caxito,-8.5785,13.6643,82.4,74,20,9.22,AO,1611767737
190,Gazojak,41.1875,61.4036,33.06,89,0,8.68,TM,1611767737
191,Camocim,-2.9022,-40.8411,85.53,62,49,12.1,BR,1611767737
192,Khabary,53.6259,79.5345,23.07,98,100,10.25,RU,1611767737
193,Constitución,-35.3333,-72.4167,66.76,49,29,17.72,CL,1611767737
194,Avera,33.194,-82.5271,55.4,79,90,5.75,US,1611767214
195,Port Augusta,-32.5,137.7667,73.0,77,100,6.31,AU,1611767738
196,Pittsburg,38.028,-121.8847,52.0,76,75,12.66,US,1611767738
197,Santa Maria do Suaçuí,-18.1903,-42.4142,81.41,58,91,6.62,BR,1611767738
198,Salalah,17.0151,54.0924,75.2,69,0,6.91,OM,1611767005
199,La Asuncion,11.0333,-63.8628,79.47,75,77,17.0,VE,1611767738
200,Ca Mau,9.1769,105.15,75.67,85,89,6.2,VN,1611767738
201,Meadow Lake,34.8014,-106.5436,33.01,63,1,3.76,US,1611767738
202,São Miguel do Araguaia,-13.275,-50.1628,87.73,60,73,3.69,BR,1611767662
203,Derzhavīnsk,51.1,66.3167,17.62,98,99,10.51,KZ,1611767739
204,Proddatūr,14.7333,78.55,70.93,74,97,8.34,IN,1611767739
205,Saint-Augustin,51.226,-58.6502,20.98,92,26,9.15,CA,1611767281
206,Abu Samrah,35.3029,37.1841,52.16,52,100,3.18,SY,1611767224
207,Savannah Bight,16.45,-85.85,86.0,62,20,3.44,HN,1611767739
208,Puri,19.8,85.85,69.8,73,0,2.3,IN,1611767258
209,Ahipara,-35.1667,173.1667,62.35,92,40,2.66,NZ,1611767208
210,Nianzishan,47.5167,122.8833,-8.91,82,0,6.04,CN,1611767739
211,Rosarito,32.3333,-117.0333,51.8,54,40,9.22,MX,1611767662
212,Kirya,-3.9167,37.4833,80.38,46,0,14.81,TZ,1611767740
213,Rome,43.2128,-75.4557,28.0,74,90,10.36,US,1611767740
214,São Félix do Xingu,-6.6447,-51.995,87.96,62,92,0.94,BR,1611767740
215,Puerto Escondido,15.85,-97.0667,85.01,44,43,3.71,MX,1611767156
216,Tessalit,20.1986,1.0114,83.82,12,0,9.8,ML,1611767740
217,Mwinilunga,-11.7358,24.4293,64.2,95,95,1.52,ZM,1611767740
218,Dabakala,8.3667,-4.4333,98.26,9,0,4.83,CI,1611767473
219,Hirara,24.8,125.2833,64.22,74,99,14.03,JP,1611767231
220,Port Blair,11.6667,92.75,79.57,80,82,11.97,IN,1611767162
221,Chīma,30.6854,76.0863,47.73,53,0,3.69,IN,1611767741
222,Mount Gambier,-37.8333,140.7667,55.4,100,75,9.22,AU,1611767229
223,Mpulungu,-8.7623,31.1141,74.12,69,85,1.66,ZM,1611767741
224,Mahébourg,-20.4081,57.7,80.6,74,20,5.75,MU,1611767169
225,Wajima,37.4,136.9,40.1,71,88,16.75,JP,1611767741
226,Lebu,-37.6167,-73.65,61.03,65,94,8.5,CL,1611767195
227,Sitka,57.0531,-135.33,24.8,46,1,8.84,US,1611767176
228,Synya,65.3718,58.0387,0.72,93,100,6.06,RU,1611767742
229,Houma,29.5958,-90.7195,69.01,83,75,11.5,US,1611767199
230,Nishihara,26.1842,127.7558,64.4,68,75,12.66,JP,1611767742
231,Pozo Colorado,-23.4923,-58.7972,86.11,70,65,8.05,PY,1611767742
232,Bredasdorp,-34.5322,20.0403,73.4,38,81,6.91,ZA,1611767195
233,Santa Rosa,14.3122,121.1114,78.01,94,40,11.56,PH,1611767704
234,Carutapera,-1.195,-46.02,86.83,60,56,8.05,BR,1611767233
235,Tulun,54.5611,100.5792,-9.26,90,100,10.65,RU,1611767743
236,George Town,5.4112,100.3354,78.01,88,40,3.22,MY,1611767138
237,Lata,40.1629,-8.3327,60.01,99,100,2.21,PT,1611767197
238,Tomatlán,19.9333,-105.25,82.67,32,48,3.49,MX,1611767743
239,Laguna,38.421,-121.4238,48.0,81,90,17.27,US,1611767204
240,Maracaçumé,-2.0428,-45.9592,85.82,73,55,6.13,BR,1611767472
241,Merauke,-8.4667,140.3333,79.63,87,100,12.19,ID,1611767318
242,Harlingen,26.1906,-97.6961,66.0,48,90,20.71,US,1611767744
243,Noyabrsk,63.1994,75.4507,-39.12,81,16,8.05,RU,1611767744
244,Hobyo,5.3505,48.5268,76.66,74,74,19.86,SO,1611767744
245,Khunti,23.0833,85.2833,59.0,67,1,4.7,IN,1611767707
246,Cayenne,4.9333,-52.3333,84.2,65,75,11.5,GF,1611767206
247,Rodeo,38.033,-122.2669,52.0,76,75,12.66,US,1611767744
248,Xudat,41.631,48.681,44.13,73,18,1.16,AZ,1611767745
249,Bahía de Caráquez,-0.6,-80.4167,82.4,74,75,6.91,EC,1611767745
250,Christchurch,-43.5333,172.6333,63.0,88,20,18.41,NZ,1611767574
251,Tazovsky,67.4667,78.7,-38.54,81,44,5.01,RU,1611767169
252,Cassilândia,-19.1133,-51.7342,86.76,60,99,8.68,BR,1611767668
253,Bandi̇̄pur,27.9333,84.4167,42.66,77,0,2.08,NP,1611767745
254,Xinmin,41.9908,122.8253,24.8,93,90,6.71,CN,1611767746
255,Isabela,6.7085,121.9711,77.32,83,99,1.21,PH,1611767746
256,Zhigansk,66.7697,123.3711,-47.94,76,59,7.05,RU,1611767227
257,Gladstone,-23.85,151.25,77.0,73,75,4.61,AU,1611767746
258,Westport,41.1415,-73.3579,37.0,75,90,9.22,US,1611767184
259,Marabu,4.4148,114.0089,77.0,94,40,2.3,MY,1611767746
260,Balikpapan,-1.2675,116.8289,75.96,89,97,3.47,ID,1611767746
261,Middlesbrough,54.5762,-1.2348,41.0,93,75,8.05,GB,1611767747
262,Batagay,67.6333,134.6333,-48.33,74,68,0.74,RU,1611767747
263,Auki,-8.7676,160.7034,79.74,84,95,10.02,SB,1611767304
264,Miramar,25.9873,-80.2323,84.0,47,20,12.66,US,1611767747
265,Narok,-1.0783,35.8601,62.98,52,50,6.42,KE,1611767747
266,Sandy Bay,-42.913,147.3532,55.4,54,90,5.75,AU,1611767747
267,Zonguldak,41.25,31.8333,37.09,98,98,9.64,TR,1611767747
268,Nohar,29.1833,74.7667,56.44,32,0,4.99,IN,1611767507
269,San Patricio,28.017,-97.5169,69.8,30,75,14.97,US,1611767328
270,Ballina,-28.8667,153.5667,75.2,83,90,4.61,AU,1611767242
271,Humaitá,-7.5061,-63.0208,83.26,82,91,3.94,BR,1611767748
